11236,12704,10579,5113.7,6729.9,10900,5312.3,1809.2,4273.8,4486.4
6255.9,13397,9619,2655.1,6637.6,12707,3533.6,3150.2,3118.1,5702.3
6940.6,6830.9,7164.5,6233,3395.2,7137.3,4986.4,2612.2,3359.8,3391.4
5825.9,5957.8,5487.1,7537.1,2774.6,8936.8,3231.8,4543.6,3259.3,4772.8
9262.5,10627,8117.1,7740.6,5595,9075.1,3039.1,2984.6,3727.1,2858.8
10279,10843,10777,8075.7,5820.4,11111,5349.2,7170.5,4697.3,4625
11333,10808,8457.5,9968.3,2257.6,7695.7,9221.7,2952.7,3700.5,2554.1
12146,10464,9519.4,9657.4,3741.4,14800,9504.9,2777.1,4099,3540.3
10816,5779.1,6103.4,8078.8,1701.4,12383,14141,3031,4060.3,2628.4
10068,12926,12963,9706.6,3240.6,15500,12043,8870.7,7889.5,5495.1
10244,9766,9096.2,4945.9,3406.2,10277,3437.4,6157.6,6123.3,3388.9
9554.7,19394,8403.6,2649.7,8488.9,16362,2622.2,9220.6,3837,9188.8
6048.5,4516.3,4836.9,2801.6,1318,5704.8,2392,1924.5,3535.6,2188
17004,16430,12954,4217.1,5186.6,17640,4705.7,11623,4845.7,3989.2
10842,12376,10190,5899,6604.2,13422,3295.1,5797.5,3136.7,4144.3
8374.1,8230.4,7110.9,5337,3895,10179,4431.2,4975.3,4818.5,9267.4
10092,10716,11782,4246.7,4478.1,11787,4505.8,2198.7,6565.3,6598.1
10351,10744,7909,9524,5604.2,8057.8,4853.8,4343.6,3144.3,2754.1
7542.6,12718,9270.3,4438.2,7581.8,11683,6819.8,7128.2,3682.4,11299
12046,9574.5,10647,5348.6,6698.1,12735,4303.1,4514.5,3018.8,5430.9
9227.8,12660,10148,2229,8268.8,12267,3660.5,3050.9,3049.8,4986.4
14216,12678,12429,8804.6,6473,11055,8057.4,4448.2,2912.7,3405.4
11043,8887.9,9017.6,3590.5,2435.9,8868.2,3903.2,2393.9,6639.9,3253.5
9379.9,10486,7821,6068.2,5809.2,10535,4981.2,5741.3,4940.5,3735.5
9387.7,7127.3,7726.3,8936.6,2658.9,10983,5192.6,4617.6,3897.6,3173.1
9355.8,7539.5,8316.3,6018.1,3475.2,10374,5601.1,3033.9,4906.1,3159.7
13371,14787,11815,4371.8,6730,16661,4945.4,3533.1,3174.9,3816.7
9208.3,12461,9905,2891.2,7190.5,14366,2933.2,2672.5,3540.5,6045.3
11677,10256,11393,3716.7,6718.9,10090,4254,11083,5561.3,2735.1
8710.2,10959,7062.7,3568.6,4663.2,8881.6,4727.3,7957.7,5743.7,3698.7
7656.3,4722.5,6421.7,4367.6,2472.1,10724,7100.3,4930,6124.3,2682.6
9597.5,14563,9539.2,3168,6197,13349,3144.2,2633.7,4497.5,7499.2
8849.4,10415,8332.6,5759.1,4883.6,8550.1,4839.2,4728.9,6054.5,4284.5
7413.1,10396,5851.4,4644.2,5428.4,11915,3677.5,6254.1,3636.4,9843.8
6655.1,12733,7824.7,3848.5,3889,11141,4370.6,8260.2,4384.6,14707
12228,7020.9,7777.1,8004.8,2487.9,9830.4,4981.2,4052.3,4035.4,3096.2
6128.2,3457.6,4828.5,36858,1229.2,7868.9,15235,6770.5,7434,3864.5
10709,12125,12592,3852.9,6851,12860,5248.5,3477.4,4224,3407.5
8452.1,8011.6,6847.4,7519.4,4913.2,11605,5724.5,3105.6,4097.2,3088.2
6902.7,5208.6,5520,6118.1,3720.3,5619.3,2961.4,1969.5,3186,3642.1
14394,9572.2,8193.7,13366,2704.3,12275,17003,4669.8,6698.3,4664.9
5807.6,6824.9,5191.2,3591.5,2207.1,6430.1,3542.2,4820.8,4860.8,3734.6
6391.3,6016.2,5447.9,3324.5,1133.1,11752,5677.1,5183,9111.6,5516
5476.2,6362.9,5767.1,5222,2416.7,5281,6420.5,3046.8,4374.3,2872.9
6943.3,6935.3,6282,4066.7,3933.8,10116,3794.2,1509.8,4121,3136.2
3666.4,3176.8,4248.9,4233.7,1505.4,5689.2,4323.4,2939.9,4440.6,2649.7
12174,11760,11645,9243.2,4615.3,10135,5647.1,3558.2,3120.7,3793.6
11161,8503.1,10933,2341.8,3490.8,10967,2290.3,2556.9,3545.4,2470.4
14007,14137,12946,4646.9,7891.9,15525,3829.1,3615.1,3620,3988.6
9676.7,9842.4,8083.8,8481.4,4806.5,10227,4138.8,4634.3,9751.1,4410.4
9598.8,9328.2,9920.3,3545.7,4202.3,11145,3156.4,7007.4,2495.9,2958.1
13192,12845,8904.3,4105.9,5593.4,12533,5101.6,6630,3666.2,3465.1
11982,9381.9,7583.7,6133,3103.3,9412.9,6785.6,3689.4,3568,3572.3
9121,7393.5,5776.2,9048.9,2559.4,10006,7711.9,2873.6,4337.4,3687.4
11605,8484.2,10277,6428.9,3746.3,8532.7,3386.7,3999.6,6452,3417
11196,10537,9538.8,4786.3,5206.1,13363,4867.2,5674.8,3360.4,5218.1
10940,8125.2,9534.8,3226.1,5015.3,11066,3666.6,2051.1,2704.4,3038.1
9599.6,13247,10108,6187,6501.4,11111,4740.1,3153.5,4124,3569.6
10647,4734.6,8490.5,6175.3,1852.8,7438.9,10094,6455.8,4042.4,3605.7
11067,11971,11160,6253.7,5119.8,8111.6,6745.7,3824.5,5285.9,2922.6
8629.3,9310,7675.9,3724.3,6834.4,11414,6525.9,4147.3,3615.7,3915.5
6445.7,10545,6457.3,5704.2,8091.4,10307,3515.7,6792.8,3713.1,5099.5
8563.4,8855.2,6904,4609.8,5466,7408.6,2996,7053.3,3093.6,3745.5
11148,12309,9927.7,4152.9,6002.4,13949,3446.5,8397.3,3318.7,4723.7
9118.3,10761,8663.6,5834.5,4267.2,10269,3823.1,3773.2,4176.4,3151.6
8333,11530,8757,9815.7,5853.3,10556,4649.9,4476.7,3060.8,4264
9122.1,14014,8342.8,5646.9,7755,11502,3292.9,2761.3,2779.6,5078.9
8858.2,10469,12475,5236.3,4276,7884.9,6219.5,5228.7,3953.9,4321.4
7026.5,8280.4,6793.6,4175.1,4290.8,6694.3,3076.8,3531.3,4393.6,4998
9918,8453.9,7533.3,4463.7,3807.1,10843,3959.9,4668.4,4689.7,6468.1
12733,11840,12804,4954.6,6651.6,12876,3039.5,5564.1,2674.8,3292.1
5366.9,7697,5452.6,2382.7,4255.6,6493.5,2859.6,2933.2,3432.1,2730.3
7774.1,13537,8671.7,4576,11077,11193,10249,2588.4,3324.1,3056.6
9418.2,3937.1,5772.5,1000,930.1,9157.4,20707,2874.7,9265.6,4267.8
10656,13640,11644,7117.9,6228.8,12679,4401.4,5950,3538.3,5178.1
4933.2,4570.2,4646.8,8701.2,2822.8,6652.9,6529.8,3113.6,3945.8,2506.6
6640,6767.4,6541.8,8927,1510.1,7350.4,17099,4528.7,12382,3660.1
9244.7,13669,10312,7542.1,5752.6,11573,4261,4134.6,5765.7,6684.9
11949,10096,10079,10720,3105.7,10099,5552.4,5690.5,3743.1,3166.4
9540.5,21328,5573.2,5058,5905.7,7972.7,3789.6,3211.3,3510.5,2949
6852.4,9429,7089.5,6974.7,3098.8,9717,7773.6,3391.8,8499.7,5619.8
15764,15705,14872,6222.2,8601.4,20395,4726.6,7605.2,4157.8,10049
10245,10437,10576,3370.6,5866,13895,3692.2,5435.9,2816.4,6207.6
9074.3,8276.3,6969.4,5281.4,4091.1,10315,3590.2,4472.6,4216.8,4493.1
6478.7,4256,4085.7,8488.5,3563.8,8075.5,3813.6,2813.4,4029.9,4601.1
11629,12017,11731,4005,5652.9,11087,4570.6,4177.8,3022.9,3876
7959.6,12324,9135.6,8896.7,6527.5,9513.1,8054.8,2659.3,6659.8,2509.7
10029,12930,9313.5,2596.3,8722.3,11123,6656.4,3173.1,3132.1,3875
14782,11433,12050,3768.4,4003.5,14957,6390.7,2672.8,3591.2,6580.2
8240.7,11904,8760,6532.2,7383.2,9848.7,8867.4,4607.2,4258.8,3222.3
10140,13369,10721,3124.9,5310.1,11410,4157.5,3612.9,4199.5,4069.7
10021,12348,10769,5575.8,6315.3,12829,4119.3,6559.3,4526.6,3548.2
5226.6,8564.8,5674.9,2970.3,4728.7,8979.9,6003,3775.5,3757.7,4639.3
6780.5,6395.6,5052.8,5513.7,3052.7,13694,10429,3960.4,5351.2,6561.7
10229,6218.4,7929.6,5329.8,1660.6,13977,3801.4,5509.6,4243.4,5156.6
11796,10691,10365,5369.6,6592.1,9502,7654.7,5634.7,3787.9,5623.6
14357,17162,15540,4411.9,10538,17301,5289.6,3629.4,4077.4,6038.2
11465,9628.6,6972.7,12018,3260.9,12952,3330.7,5453.2,4434.1,3023.4
7421.6,8629.6,4490.3,5042,2692.7,8590,4846.4,4256.5,3554.3,4986.9
7046.6,6144.7,6290.2,3707.3,1680.6,9507,4338.8,5454.1,4385.8,3685.8
8646.3,15914,10167,3301,8281.6,9416.3,3797.7,2319.5,4085.6,4471.8
7510.5,5144.8,6016.7,6043.8,1894,11365,9115.2,2757.2,4043.7,2687.9
8610.4,9552.9,7729.3,3769.1,7697.9,14430,5779.8,2862.6,3727.2,7825.6
7758.5,6575.2,7674.8,5821.7,5004.3,14228,3275.1,3114.7,2529.4,7286.4
6664.7,7024,5551,3787.4,4719.9,7522.6,3845.3,3917.7,3568.1,3049
11264,7249.9,7374.5,5600.8,2218.6,9534.7,3731.2,3392.8,5154.5,2854.1
3575,6909.1,4005.5,1538.4,3270,4290.3,1802.6,3000.1,2015.3,2247.4
9715.1,7635.8,9129.7,3001.6,4292.1,10617,5662.9,3827.2,3999.9,3458.6
17116,13752,15958,10321,4788.6,13186,8617.7,9092.1,4071.8,3936.6
10357,11844,10891,3861.2,3839.6,17552,4166.4,8781.2,3972.3,5403
8665.9,6285,6073.6,4559.2,2442.2,9187.7,7283.6,4662,7326.5,3141.9
5933,4193,6211.5,1000,815,5772.5,62083,19510,3950,3399.7
11354,11359,9870.5,3632.4,5216.8,12772,5384.1,8145.9,5355.6,5112.7
10180,12127,10379,4231.6,6799.6,13940,3556.2,2887.1,3781.6,4632.2
10243,9490.6,7746.5,4280.3,4114.5,10301,3534.7,2437.6,4388.2,3231.7
9891.1,8532.1,9384,7320.9,5266.8,11010,3519.2,8350.5,3791.2,4510.2
7015.2,8989.2,6372.9,5053.1,3814.9,11296,5818,3561.7,5206.3,5635.4
10615,10338,10504,14409,6907.1,10471,8019.8,4357.1,5723.7,5171.9
9206,12168,8928.6,5583.9,6100.4,10696,2484.1,2880.6,4066,3644.4
8111.4,5422.1,6396.9,21339,2736.1,4975.6,7396.5,12734,3609.5,3751.2
10464,8883.3,12186,6670.8,4470.1,9741.6,2847.9,5395.7,3480.5,2909.4
8964.9,9140.7,8223.7,3610.2,6190.9,9286.4,3219.7,2527.8,2908.2,4352.8
10945,13899,10814,6938.5,6721.6,13200,5500.9,3347.2,4573.4,3680.4
8136.8,9356.9,8726,5198.5,2531.3,13442,4812.1,2858.1,6230.6,6084.4
12848,15770,15066,7911,8991.7,18050,3246.8,6460,3151,4926.4
8895.9,13000,8962.2,6560.9,7702.1,10542,4463.3,3901.3,3459.5,6331.7
9905.1,12394,8257.5,4504.6,7923.9,9732.8,10327,4558.5,4110,5241.9
9772.4,11684,9537.2,4300.8,7062.1,11781,4886.8,5422.5,3449.5,5020.9
3583.9,5464.6,5744.9,3355.9,2385.4,4312.9,4183.5,9335.9,3080.1,3175.5
5949.5,8544.2,5692.5,6549.9,4278.1,9107.7,4837.8,4534.3,3858.1,5064.9
9198.5,8069.2,9722.6,6958,4056,14254,5196.9,10614,3904.6,2861.6
8031.1,9504.6,7492.8,3742.9,7118.5,14120,3321.3,4416.9,3289.6,6166.3
8622.6,12323,8418.3,3078.2,6013.9,12143,3898.6,3238.7,4680.9,8085
9066.6,10703,7650.6,10873,4090.3,6487.1,5111.6,3746.8,4369.8,3099.2
7320.2,8681.8,6770.2,7286.9,4135.1,7874.5,3235.9,6790.4,3305,6047.2
10223,11130,8205.4,4266.5,5471,12803,7085.6,4110.6,4284.9,4289.1
6260.8,9686.3,5320.2,4096.2,4333.8,8238.2,5356.2,4363.9,6503,3715.4
9462.8,7478.8,6477,6271.5,1833,7274.3,4652.9,3393.5,3162.1,3162.4
9321.5,10562,7465.8,4663.7,5029.5,10902,3623.6,3639,2724.1,3900.8
6026.5,9155.3,5373.9,5676.6,5419.9,7518.5,8270.8,3481.3,4154,4296.6
9027.2,9110.4,7565.7,3514.5,7641.6,10030,3194.4,5108.7,3227.8,3327.5
8024.1,14350,9407.6,6069.7,7859.5,11616,3365.7,2856.9,3106.5,5407.7
9656.8,9044.5,9772.4,4328.7,3370,13208,6488.3,4834,6964.6,4482.2
8447.2,9529.1,6743.9,3297.1,5192.6,11174,4034.8,4521.3,4697.7,5220
6528.6,4969,4719.8,2627.3,3273.5,12133,2952.3,2780.6,3131.3,2960.5
10388,7991.2,9722.4,6533.1,3302.7,11085,4106.7,8529.7,5601.9,4236.7
8090.5,6793.4,7844.3,6550.6,3231.5,10440,5744.3,7141.7,4632.8,7001.1
20649,13512,13873,11703,4856.1,14743,8123.8,4779.2,5784.4,2554.2
4935.9,3293.8,3197.3,41133,1006.9,5064.9,63709,4079.8,6542.3,2736.2
12007,15902,12674,5246.7,6427.4,11739,2951.7,4259.4,3052.1,6426.3
7680.8,7140.7,5970.5,16505,5227.6,7455.5,11528,8089.6,4268.8,3286.8
9255.9,6952.7,6886.8,3867.4,4355.7,10047,11286,2616.7,11137,2833.4
3686.5,5225.9,3867.6,2382.3,4296.6,7363.1,4340.2,3084.2,3244.9,3003.9
8832.1,6614.3,6385.9,9443.8,2817.1,7678.6,7125.7,6383.4,10522,3115
6309.5,6586,8127.2,15621,1940.8,5396.4,7424.1,8573.5,7269.6,4028.2
11124,11555,10258,11487,5288,11495,5920.9,9915.5,5249.9,5404.7
9224.1,11852,8135.8,4311.9,6029,9433.1,3478.7,3148,4414.4,2987.1
11672,14241,14467,3831.7,7240.4,12785,3200.5,5146.6,3395.3,4613.5
7723.9,13235,7946.3,4054.7,5586.8,8660.8,3352,7164.8,4840.9,2797.4
10360,14933,11796,3884.7,8229.9,12053,4542.4,8508.7,3995.5,5497.4
12739,13228,12221,8436,5457.4,13304,5058.5,10037,3996.6,3308.5
9518.7,16387,11281,2740.2,8136.2,13672,3409.3,3652.6,3983.8,5992.6
3018.5,4581.2,2965.8,2735.9,6229.2,2531,4993.8,3088.6,8487.8,2931.8
10017,9904.5,9184.6,3768.5,6495.4,8630.2,8454.8,5195.4,4302.3,3972.7
9156.5,13014,8877.8,2314.1,4564.4,8178.9,3267.9,4690.1,4338.1,5179.9
7572.1,5980.4,4293.9,4859.8,2598.2,7142.1,4532.6,3264.6,3779.7,5112.2
11782,9111.4,11577,8474.5,5445.6,10029,4317.5,3300.8,2761.9,4480.1
9139.5,13738,13719,13742,6132.9,14573,6763.7,4723.1,4219.1,10090
7699,6063.7,5496.4,4562.3,4673.9,9384.2,8125.8,5432.5,8820.1,3667.4
8138.5,8678.6,4682.5,2639.6,5981.9,10169,5885.7,3410.8,3340.6,6117
10691,11311,11955,4211.7,2846,9596.3,6130,2824,6527.1,2657.7
6307.3,6842.1,5532.9,2971.1,4002,8019.6,3477.5,7854.9,3607.2,3199.9
7027,8528.2,6587.7,3827.4,4111.1,14978,3060.4,6701.7,4101.7,13162
8867.8,7127.3,8421.6,8609.8,4578.6,8225,3628.6,3344.4,3779.2,3039
3738.2,5489.8,3942.8,5218,2535.8,6843,8938.9,4952.7,10848,5668.5
10592,14087,8954.5,4147.7,7577.7,9409.2,6893.9,2655.6,6412.5,3904.6
10690,9020.7,9373.4,6227.4,2478.5,9126.6,6542,3042,3999.9,2703.5
8797,5667.3,7170.8,4116.6,2033.4,9241.2,5968,3125.3,10259,3058.6
11978,11369,8785.1,5303.8,6594.3,12890,6541.6,4031.2,2505.6,3468.2
9034.3,7272.1,7990.2,4441.7,2695.9,10532,5452.3,10064,5488.6,8382.2
8928.3,11236,7986.6,26554,7489.5,13090,4891.8,8178.6,3795.7,7430.6
11931,12357,8854.3,8503,5367.5,12020,4196.2,2595.9,4958,4476.4
11969,10664,9276,6803.1,4166.7,13537,6077.6,5598,6621.9,5628.3
10116,8710.2,6531.5,10237,3956.4,10634,8997.2,3705.1,8472.1,3513.8
6674.5,3658,8076.1,11465,718.35,5539.3,7217.1,3082.6,2671.5,2369.5
9570.2,10679,10385,7742,5047.2,9296.8,4105.9,2939.1,3975.4,2888.3
7557.2,8125.6,7849.5,3610.8,2298.4,8058.4,3353.3,2620.5,4103.7,5585.7
13352,13201,10427,4747.1,6452.4,15927,6336.1,4279,4609.5,4801.1
11662,7974.5,7197.1,7513,3663.1,11319,5201,5482.3,5562.1,2913.2
12954,13116,11686,8538.3,5288.5,16737,4646.2,8823.9,3348.6,4954
4372,3610.3,3426.1,7271.8,1016.3,8785.1,6741.5,3428.5,5636.8,2758.4
5736.3,7676.5,4769.6,3546.5,5317.7,6479.1,3875.2,3194.3,3124.8,4096.4
5528.2,9865.6,5729.7,5335.2,5772.6,11544,8135.1,3520,3937.9,15470
8320.1,4818.5,9380.5,11663,1443.1,10824,11314,3137.7,7564.5,3251
13850,6169.2,6012.1,7628.2,2986.8,8345.4,9377.4,4102.3,4451.8,5142
7120.1,6368,6690.2,6698.8,2268.7,9625.6,4527.5,2633.8,4922.2,5056.5
10964,7004.8,8550.5,10871,3033.6,9376.3,16116,4045.8,3292.7,2935.2
13267,12790,8412.6,2393.7,5282.1,8181.1,2620.8,4302.9,4126.3,3219.1
5685.9,6110.3,6878.4,3840.4,3660.3,6066.9,3782.9,2967.8,2997.3,2995.7
10755,7693.3,8332.6,10051,4190.9,12587,5459.8,4911,5110.7,4594.7
5397,13183,5582.4,3877.7,10656,13446,4372.3,2929.5,2851.3,5521.3
4968.5,5713.5,4514.4,6595.3,1840.9,9784.9,4293.8,5692.6,5193.5,4613.2
7654.3,9894.6,8000.3,2468.8,8537.5,10927,3657.2,3808.7,3236.6,4070.3
6839.7,3722.1,7654.1,1.3311e+05,754.71,4310.5,13566,4997.8,5184.4,2720.8
9649.9,16605,10829,6657.3,7655.8,12447,4949.1,7398.8,3107.4,8227.3
6976.3,12245,7520.4,3233.1,6985,10488,3863.1,4560.1,4475.9,3766
9227.8,9808,7501.9,9992.9,2942.9,10297,6017,3293.1,3698.3,3427.6
9638.3,10789,7641.5,3824.1,3769.7,9277.8,4244.9,2454.8,4595.6,4000.1
8012.4,5788.6,7239.2,12105,3091.3,14466,12016,6038.3,3523.6,6417.2
8437.3,6251.9,7734.4,5034.1,2160.8,8488,6328.7,4389.2,4351,3007.4
9683.1,7756.9,8483.7,4145.6,3979.5,9683.2,5945.4,2874,3780.8,5773.2
10465,9218.9,9057,5617.9,6713.6,9667.5,5067.3,5444.2,3296.8,3447
9701.9,7619.3,7461,3155.5,3281.2,10340,6528.8,3489.3,7367.4,2746.6
13643,14535,10397,3861.6,7187.9,12699,3846.6,9074.4,3883.2,9040.2
10623,5809.5,7854.6,5347.8,1807.3,13657,5914,5275.7,4644.8,2970.2
10522,12773,10237,3926.4,4167,9222,3353.5,2935.6,3737.8,3647.6
14747,12636,13577,6548,8088.1,14356,6099.9,4173.9,3422.9,3466.4
8312.2,13148,6896,7379.2,4635.4,10107,4336.4,3092.4,5581.4,4157.5
11398,7428.3,8096.7,5356,1854.6,18118,4971.4,6717.4,4752.5,5409.6
7926.3,11816,6691.6,5293,7214.3,10541,4360.1,2629.9,3669.9,4573.3
7929.2,8679.1,8445.7,3170,3286.6,8758.6,4741,4654.8,3542.3,4550.7
7594.1,9222.2,8993.4,5631.1,3413.8,9382.1,4434.8,2332.8,10852,5016.2
6335.8,6706.5,6923.8,4850.3,3643.7,7226.6,3030.2,2395.9,3248.5,3552.4
10671,11531,7903.1,5512.7,3772.9,11317,4980.5,4003.4,4050.8,3245.5
8783.8,5636.4,6032.6,7621.9,2844.2,7127.6,4047.4,3240.3,3854.6,2878
14196,12964,13725,3286,5431.6,13658,3755.7,1754.7,4100.6,1922.5
12285,11067,9808.3,5974.6,6446.2,12931,5472.7,4031,5342.3,3748.6
9607.7,11094,7397.2,3576.2,5303.3,8910.5,3428,4090.6,2700.4,5461.7
8289.1,8607.1,8779.3,8306.9,3219.9,5737.9,5698.3,2692.4,3205.9,3145
12405,9255.7,7819.1,3327.2,2615.8,11243,8571.9,6224.5,3899.3,3162.7
8534.5,12078,8461.2,5777.9,5111.2,16777,3545.6,2692.2,2703.9,7772
13579,18063,17156,2904.5,6299.5,14360,3077,4750.7,6329,3341.5
5737.6,5338.4,4230.9,5134.3,3064,7704.8,4655.7,5114.1,4618.4,5415.3
5139.4,8123.2,7937.5,7834.8,4870.1,8917.8,5358.7,3964.3,4278,3694.9
8892.5,9222.2,8279.3,4468.1,7032,14585,4420.2,5666.8,3585.6,8331.1
10392,10494,9362.3,4084.4,4658.4,8872.5,5942,3870.2,3221.2,3450.6
11461,10207,16596,7509.1,4402.9,8471,5223.5,5397.7,3137,3641.8
9501.4,9016.5,7434.2,9086.3,3233.4,9078.4,7389.4,4604.4,4139.1,3155.4
10841,14926,11201,6621.2,7527.3,9990.2,4823.3,3817.8,3629.6,3327.2
10442,9446,10145,12373,4611.1,10628,5601.6,5958.6,7705.3,3512.4
12667,12691,10449,6220.2,4021.5,11015,10649,3172.2,4586.4,3360.3
4751.3,5330.8,4184.9,4306.2,2522.9,7382.3,4835.7,7802.3,4205.2,3283.4
7894.9,2648.9,3109.7,5542.3,1279,8393.6,4483.7,7520.4,3830,3163.4
7553.1,1029.3,5572.5,1.6979e+05,316.08,8325,88310,2797,12646,4250.2
6696.8,6890.4,6366.5,3309.6,3818.4,11098,6728.7,2892.7,3775,6209.4
9519,11095,8389.3,5710.4,6636.5,11758,6196.5,5381.4,3058.7,3735.7
11595,10233,8637.8,4104.1,4029.9,9984.5,5877.3,7110.9,3722.6,3079.5
8517.7,10737,8339.3,9006.1,6146.2,10677,10558,6014.4,3285.2,5210
3011.5,1693.6,2633.7,1.0482e+05,584.53,5564.3,5683.1,3704.3,3441,3370.8
10079,11106,12774,7303,9274.6,10587,5837.3,2839.1,2902.5,3073.1
7226.8,4671.2,6574,9753.2,2686.3,9461.4,8218.2,10158,3963.4,3246.8
6767.2,10587,6423.1,3541.5,7498.7,11684,3082.1,2315.6,3259.4,5896.6
13365,12912,16661,5929.1,6687.6,16201,5667.4,5725.6,2825.2,4844.8
13882,13646,11896,6551.7,9592,14299,7161,4602.6,3233.5,7025.8
8270.9,8848.6,9462.6,6881.4,3916,6938.3,5172.2,2673.5,3141.4,3282.4
7771.4,13788,9150.2,4884.4,7806,9778.5,5134.3,5786.9,3361,3339.6
5495.7,8432.3,7129.5,3629,6613,8137.7,3418.7,3912.2,4094,4779.5
13961,14039,13693,6785.3,4504.8,11042,4611.1,3580.7,4031.5,3401.1
6893.6,8321.9,7976.7,5150.9,5092.5,8519.9,5179.5,3407.1,4713.4,4541.4
12371,10916,10501,9325.5,5838.5,8306.9,11353,3629.3,4171.6,3791.9
8933.4,5228.7,8575.1,10428,1845.1,6751.4,4301.6,3495.9,9054.3,5068.6
9657.8,8647.9,6685.8,6312.4,3711.5,10138,6484.2,2410.3,4274,9130
12154,17987,17045,4143.4,10054,13039,3398.4,3178.9,3632.8,3561.1
11353,12993,11885,8308.6,3523.9,8596.6,5830.8,3111.2,5176.1,2703.5
9855.5,16849,10157,3405.4,10140,13710,4491.6,4790.3,3662.2,8328.2
13415,14153,12299,2952.8,6059.5,13655,2415,4555.3,4031.7,3184.5
8687.2,15066,12173,3239,7725.5,10396,5733.1,7313.3,4755.8,4422.2
7981.9,8844.9,7138,5842,6517.5,6403.8,2899.6,4040.3,3624.7,2834.6
7823.2,7233.1,6667.1,5946.9,3032.7,6390.7,5743,5350.1,4112.2,2864.2
14933,11148,14133,9095.2,7022.9,16134,5174.8,3445.8,2456.9,3172.2
9475.7,13359,8524.2,5829.3,6520.3,13014,3788.9,6181,4712.2,8462.7
8157.7,7798.7,7140.6,4412.8,2706,16114,7393.1,5269,5518.6,3597.8
8994,9299.9,6110.7,8178.8,6991.3,12898,3058.9,3153.9,3343.6,5868.8
7542.1,8816.3,5738.3,3494.8,4480.1,6014,4133.1,6691.9,3337.3,4566.9
3912.1,5167.5,5294.7,9233.2,2742.2,6159.5,4221.9,2707.8,4097.5,3774.6
8754.6,8918.6,7890.9,5315.3,4308.6,12862,5675.1,2865.9,3750.5,4515.1
7680.7,14130,7531.4,2909.6,7438.2,10295,4858.7,7960.3,3458.1,4941.6
5774,10900,9177.7,3531.3,7719.6,10042,7130.9,5244.5,4565.1,7138
4751.9,4683.6,5637.1,2828.8,3829,6987.7,3466.7,3716,3520.7,8960.4
9695.3,7725.6,5511.1,8157.9,3135.5,5697.5,8408.7,7045.3,5298,3164.7
7181,9699,9764.9,6771.1,7970.4,9533.1,5189.7,3752,3566.8,5713.7
11034,13857,12314,4215.6,10059,9674.9,3781,2297.8,4207.4,2834.5
8178.7,9656.5,6632.6,4854.8,4868,12264,3125.5,2382.7,3872.3,6301.5
8268.5,5990.3,7310.4,11976,3470.7,8099,9047.7,3029.5,6481.1,2839.2
11491,12889,10956,3084.9,6074.6,10169,3918.5,4029.5,3342.2,3332.1
8893.9,11260,12134,3710.9,8271.3,12064,3189.6,5235.6,4098.2,5319.4
3857.8,5064.7,2773.1,9077.4,1334.2,5897.6,7536.4,2860,10590,3090.2
9067,16634,9099.2,3531.8,7758.2,7092.5,2696.7,2992.7,2814.5,2821.9
8863.7,12527,8516.7,7451.1,6040.7,12921,5702.2,6115.5,4411.9,5072.7
4825,4252,4364.5,8432.5,2536.3,7481,4647.1,3032.5,4514.8,4755
6478.3,9159.4,5645,3067.3,3498.8,10230,3346.6,2793,3734,3758.8
8266.9,11520,7632.4,2396.7,4210.8,7818.9,4788,5729.8,4971.5,2510.3
14924,14036,13964,5294,6392.9,14882,4249.7,8114.5,3802.7,3887.8
9040.8,13667,8581.7,6674.2,7285.3,9082.4,5351.3,6197.7,3886,3069.8
4541.4,5102.1,3413.6,2360.4,1429.3,10120,3745.3,6216.1,7285.4,4412.8
10385,14891,8262.9,2780.3,7427.7,12019,4806.8,6025.8,3867.7,4168.9
8989.8,10538,8780.3,4405.5,8291,9744.8,4182.1,3116.2,3026,3261.1
10923,15823,11911,12059,7073.8,11691,6012.5,6848.7,4899.1,9705.1
11812,15118,11606,4056.8,7622.5,11301,3339,6092.5,3633.5,4961.2
8065.3,8236.7,8475.2,4007,4020.6,9149.5,8570.6,2527.5,4096.8,2955.2
6231.9,7212.4,5675.1,4561.6,3321,10720,5198.6,3821.7,8073,4917.9
15960,15905,11171,3828.3,7826.6,12350,3199.4,4016,3635,3257.6
9436.2,14145,10533,4128.2,5812.3,12543,2943.3,2940.8,3407.3,6251.4
6517.3,8557.8,6569.3,4241.2,7202.6,6464.7,5903.5,3468.1,2923.7,3500.1
11331,10736,11228,2772.1,6526.3,11832,3701.4,7610.6,3127.2,3299.5
12608,11707,12146,8693.5,6621.9,12579,3428,9430.9,4883.5,5051.8
7800,8399.6,7268.6,4006.1,5505.8,9600.7,3771.4,3416.4,3173.7,3652.1
10591,18723,10091,3425.7,8382.9,12676,4869.8,2850,4890.2,2923.3
9915.6,7884.8,8188.5,6389.1,3726.3,8053,2671.4,2572.9,3761.6,3101.4
7077.8,5500.5,6967.8,4922.3,1880,5637.5,3915.4,4954.9,14765,3100.7
10261,8950.4,7262.1,7039.8,3849.6,11106,5690.4,4824,4833.1,4929.5
9414.6,8854.2,8634,4625.1,6437.9,12687,3617.3,3036.8,4215,7184.3
6699.1,9453.7,5525,3403.2,4531.4,6608.9,3224.4,2049.3,4784.2,2869
9844.5,8821.6,8925.7,4409.1,3341.6,11783,6512.2,6793.4,4317.3,4143.7
